Hotel_UUID,Name,Rating_mean,Rating_std,PCA_Component_1_mean,PCA_Component_1_std,PCA_Component_2_mean,PCA_Component_2_std,PCA_Component_3_mean,PCA_Component_3_std,PCA_Component_4_mean,PCA_Component_4_std,PCA_Component_5_mean,PCA_Component_5_std,neg_mean,neg_std,neu_mean,neu_std,pos_mean,pos_std,compound_mean,compound_std,Neighborhood,City
1b0abdc9-d6df-49f0-860b-5cc847c7ca16,Bed and Chaï - Boutique stay & tours,7.7,0.8232726023485643,0.4112057988549309,1.2293156708166593,0.5452486899669846,1.3383240741200026,-0.19243767677258491,1.2179386661052063,-0.4823542165589199,0.40116036327808846,-0.19511387570284786,0.102250031973937,0.003,0.009486832980505138,0.36340000000000006,0.11395145165083828,0.6336,0.11921521155736235,0.83064,0.21345046367821374,Greater Kailash 1, New Delhi
1b10ae9f-de6a-415a-9cc5-652fb177d602,Hotel Aman Continental - Paharganj,7.5,1.2692955176439846,-0.10159991864885616,1.0854839928709163,-0.4093341235179112,0.8432506693449364,0.05421452016047355,1.277404807339966,0.3990139703376604,1.8247649782823003,-0.15095244531415988,0.5551766606244175,0.049,0.08863407922464137,0.4548,0.2636069464604873,0.4963,0.28574427183915496,0.6502800000000001,0.3960488656719017,Paharganj, New Delhi
1bb25385-cf22-4369-928f-0539846fff94,Airport Hotel Moody plaza,8.2,2.9363620727393656,0.7179145764927295,1.5118213209157527,-0.37860493378682625,0.8464298536742909,0.6031353802278566,1.3800897745663845,-0.284982005571442,0.851655497535046,-0.06794170966029814,0.6707416651813239,0.055600000000000004,0.1758226379053619,0.3886,0.18968230749803153,0.5558,0.13740192461857614,0.75148,0.3587258650030999,Mahipalpur, New Delhi
1c68c9d0-3018-41fd-8733-abc349d5be91,"The Hermitage By Cosy Hotels near Lajpat Nagar, Delhi",9.1,0.8755950357709131,1.0892574748374122,1.6069716037559805,-0.18860005162721943,1.015362016661706,-0.3710472427447575,0.9350113461766177,-0.6487504285468315,0.4493653880783547,0.28057150558074057,1.124308768137945,0.0,0.0,0.44329999999999997,0.1947437347444642,0.5567,0.1947437347444642,0.85527,0.16714539944478143,South Delhi, New Delhi
1dd73654-9689-4f57-89f5-5c3ac74329db,The Gold Regency - 02 Mins from New Delhi Railway Station,7.4,1.046296727561194,0.5181700094027786,1.210602682855213,1.1677527878843932,2.137330269133252,-0.25876800866911354,1.0879844474942815,0.35968097744331984,1.202669725519415,-0.2900397161869023,0.30778882026276744,0.0,0.0,0.49779999999999996,0.11824755477609807,0.5022,0.11824755477609808,0.80397,0.10685086557292928,Paharganj, New Delhi
1e551602-9510-43cd-9cf1-fc705b890db4,Hotel Roma Deluxe,6.5,1.5491933384829668,0.6102948368026595,1.795944278965497,0.5994731156013589,1.860384943851899,-0.47470139306619297,1.018077803501598,-0.15359491455103613,1.051650679588063,-0.2638943390734524,0.2212144654868081,0.1555,0.2064674308456421,0.4185,0.18414631863457567,0.426,0.24647758518778132,0.4578,0.5109292110132937,Paharganj, New Delhi
1f250445-a4ae-45e6-9dec-a0dfa94f04e3,Hotel De Cruise - New Delhi Railway Station,8.2,1.6865480854231363,0.29429039639219845,1.4578063518041044,0.8456948241866403,1.899872518815608,-0.45965595121042846,0.8490482747167538,-0.011734161363399137,0.7637938043038651,0.2885893128267738,0.9595896164054746,0.0245,0.059462873571105974,0.5003,0.20694392691956168,0.47519999999999996,0.22002363509405073,0.69362,0.21636933341960557,Paharganj, New Delhi
1fd0fa4f-5d4e-4ed2-b189-bb785bed0bc9,"Hotel Jindal International ""Budget Friendly"" at New Delhi Railway Station",7.4,3.777124126457412,0.9730561257972237,2.15942465466835,0.11027675513820952,1.212309062972483,0.2595248167881651,1.3112743037120276,-0.1304268989745304,0.692347117484096,-0.31656161884164663,0.2412164347343249,0.0654,0.11356760101366939,0.4689,0.2313152970874747,0.4657,0.28625515036608706,0.56316,0.6571321264065207,Paharganj, New Delhi
20d0ea6e-42dc-4464-8a23-5c833c30f909,Flagship Premium Villa,1.9,1.911950719959998,-1.3157567774841803,2.220446049250313e-16,-0.5264828097439118,1.1702778228589004e-16,-0.13609699298093164,9.017596248244315e-17,-0.1464180795104246,3.814638998768531e-17,-0.29327221017255345,5.851389114294502e-17,0.42000000000000004,0.34185376990754396,0.3382,0.24115361632508575,0.2419,0.32106193587323095,-0.20058999999999996,0.5979585538405744,Hauz Khas, New Delhi
20f94cbe-4be2-46f4-8e19-06b22e0d1251,Ashu Villa Guest House,8.2,2.898275349237888,0.280805326508868,1.3689539638073585,-0.25265208785506765,1.2003280291762766,0.20665413065890906,1.7961981574780506,0.5237684061522982,1.344527536037323,0.9029038593865865,1.1929934026391034,0.1085,0.24260496010318225,0.3375,0.12077918326893552,0.554,0.22521545240058463,0.5531699999999999,0.4260006626233762,South Delhi, New Delhi
21556221-e63e-4474-8713-a23411fb2686,Peepal Tree Residency,7.9,1.0711528467275953,0.6943014213170399,1.8124135412447866,0.4904650156827359,1.5641038063685477,0.31714439215160856,1.4393817953051808,0.33449292270897385,1.6580324584937498,-0.09379700410618083,0.8902132194969108,0.0078,0.016011837726145648,0.4908,0.14551093285024108,0.5014000000000001,0.15671308009762366,0.8586600000000001,0.12362091630209034,Malviya Nagar, New Delhi
215ea878-0f40-4dc2-bd4b-4d476332a7f5,OYO Townhouse THE ARROW Near Lotus Temple,1.5,1.0,-0.9201340146447379,0.7912455256788848,-0.6301715163911773,0.20737741329453108,-0.22932876152873866,0.18646353709561406,0.491963139933564,1.2767624388879772,-0.4466396759931712,0.3067349316412355,0.3675,0.15342642101889317,0.48575,0.2768397550930863,0.14675,0.22673240468299483,-0.41490000000000005,0.45305732529118214,South Delhi, New Delhi
233a5597-7e8a-45f6-af0a-a89a0cdbf210,Indira International Inn,4.7,3.0930028559098783,-0.7203335099421916,0.9897633578542343,-0.31889152168798696,0.8523060462457281,-0.06229858613984287,0.9124636391163481,-0.22548394086895582,0.36203860306457475,-0.011961455899222873,0.8137350657954109,0.1764,0.23470605730004784,0.661,0.3109812427355279,0.1626,0.22002080709686425,0.045099999999999994,0.42308538933253964,South Delhi, New Delhi
241dcfb8-3b72-4d1b-8086-bd01630e89ea,Hotel D'Capitol - New Delhi Airport,7.9,1.0711528467275953,-0.3115658674251001,1.9443262433830852,0.22481440844132683,1.2289529853762582,-0.22392561217354223,0.6995541063098053,-0.24755058299312513,0.39481629452222,-0.25413537924076157,0.0894546843443625,0.0083,0.025546860966920337,0.3606,0.26107357301403716,0.6311,0.2731671745711001,0.70547,0.08865425510018353,South West, New Delhi
24a50019-6f44-4b08-bc3b-4d7bc4fc10f5,HOTEL AMBROSIA,4.9,2.9540338165758504,-0.9500574556949448,0.7651541034499358,-0.31880390983493184,0.8253477907521835,-0.2570645135974687,0.2370559781255352,0.04196639328093031,0.7721096931621068,-0.32143193429231626,0.1686676099744578,0.1282,0.21932230548717688,0.6421,0.26141978743614247,0.22970000000000002,0.28226603725824634,0.060349999999999994,0.5252749260099294,Mahipalpur, New Delhi
24ab9666-b787-4b19-b941-57ac402492c3,"Hotel Pallvi Palace ""A Well Hygiene Place""",6.6,1.3917047478769187,1.0132092368276848,2.0166527982220956,-0.25976903958780234,1.1208000452446227,0.025604235338614785,1.2088727404193216,0.7676461433434587,2.166033221224797,-0.5140588275055786,0.4913510752474097,0.0,0.0,0.43870000000000003,0.2675971245223528,0.5612999999999999,0.26759712452235274,0.67501,0.2864982573658768,Paharganj, New Delhi
250d19e8-eedc-4286-b54a-d2d4ae11d728,Airport hotel Golden Bliss,7.5,1.509230856356236,-0.6938707288667775,1.0708011603296492,0.012465595017881848,1.0289887965563558,-0.08592726659592138,0.9394008475659629,-0.2412873434853286,0.26292928370637836,-0.2480924679291384,0.08309178469726237,0.09409999999999999,0.2674473780017295,0.30519999999999997,0.23409722576551628,0.6007,0.3193218682701759,0.5168,0.4783803484443918,Mahipalpur, New Delhi
2512a26b-3509-4ac0-8be8-d51262c7bcea,Hotel Azulo Inn Bhikaji Cama Place Delhi - Couple Friendly Local IDs Accepted,7.8,1.0327955589886448,-0.29820491294013857,1.391589776244337,0.2090309581145513,1.2863888615129424,0.04356778345488652,1.0468212135128845,-0.27165148505243575,0.31651546605194525,-0.2392509734167701,0.12121524750271566,0.0162,0.051228898094727755,0.409,0.18353746211604868,0.5748,0.20910858423316822,0.75366,0.2481596135106955,Safdarjung Enclave, New Delhi
255105bc-89a4-4abd-a639-a048566b3ab7,Treebo Tryst Relax Inn Patel Nagar,8.7,1.368361718663398,0.40348800768894744,1.0263161686722695,-0.4553976137356832,0.8056749562101666,-0.13108138782070658,1.2744856564528528,-0.4012425073751721,0.37556408693068655,0.49800734638084765,1.207690542320655,0.0,0.0,0.44329999999999997,0.1357157653536141,0.5567,0.1357157653536141,0.72298,0.20044247846305882,New Delhi,
2578dcb4-c8a3-40aa-acc5-cf8c906fcb32,Hotel pathway near Delhi airport,8.8,0.632455532033676,0.497197345647578,1.9190914151269276,0.4815879576280544,1.854402985641672,-0.15200349968932897,0.8741710785655926,1.7037147889641624,2.4495239898622825,-0.3169469521426146,1.0518277024787615,0.0114,0.036049965325919524,0.3186,0.12066040499407141,0.67,0.12373897257264312,0.87619,0.09694603825496598,South West, New Delhi
267c6f2a-a47e-4628-adb0-652d1e131fc8,"Crowne Plaza New Delhi Mayur Vihar Noida, an IHG Hotel",8.6,0.8432740427115678,2.246025083938079,4.696122758094532,-0.7350372482149881,1.3312761252805203,-0.36804417188614796,1.5941810897335278,1.0072430000391512,4.9913375696353315,-0.11329506867147146,1.6982520732899518,0.0018,0.005692099788303083,0.38029999999999997,0.17565056852234276,0.6179,0.17751710402725207,0.81888,0.13453072181145506,Mayur Vihar Phase 1, New Delhi
269604aa-c119-45ed-b33e-c91609bf6740,FabExpress Station II,6.3,3.529242915351047,1.8837468858310398,2.9572310422467782,-0.5443307581770881,0.8404707475382657,-0.574577482426671,1.4624681227492273,-0.16649792025129276,1.0764255085545358,-0.4032373896957906,0.2079513748455368,0.0738,0.18390383960706805,0.479,0.1251097296154238,0.44719999999999993,0.2158377991815974,0.6210199999999999,0.5970161821741331,Paharganj, New Delhi
2774d192-0924-4d5c-b55b-8c2f687bd01c,Hotel SAMRAT RESIDENCY,9.333333333333334,0.6859943405700354,-0.29809876100984584,1.3697682141022531,-0.39049116349000584,0.8180545905516243,-0.15716351030294803,0.7358224485697861,-0.18723538752470623,0.510155569921059,0.581079864669587,1.297757044371798,0.0,0.0,0.4656666666666667,0.2549126724747816,0.5343333333333333,0.2549126724747816,0.6670555555555555,0.2909709066156478,South Delhi, New Delhi
280788b6-9fb3-4810-98a9-eda60f048413,Hotel Star 17,7.7,3.622460796505909,1.153374438364741,1.1905467152375708,-0.8318112950271692,0.34318152669094154,0.516113340590359,1.9378184817737802,0.14395540520422784,1.090850744970864,1.140811161546618,1.3138600062722452,0.0407,0.09184534101774933,0.508,0.14174938761380554,0.4513,0.1608643666087815,0.5847100000000001,0.2820434420833468,Dwarka, New Delhi
28683fce-8985-46c7-9519-184c3949255b,HOTEL FORTUNE HOME,9.666666666666666,0.5773502691896255,-0.9531474231958107,0.5455940108321171,-0.7041429616947591,0.15528454941419392,-0.1997068524194602,0.11396223858171405,0.7837833068828967,1.2401534494042206,0.4128408463584787,1.6493063126794252,0.0,0.0,0.6016666666666667,0.34557536563437696,0.39833333333333326,0.34557536563437696,0.5273333333333333,0.4859522027250554,New Delhi,
28dd1bab-22a7-4cdb-8f0f-f3165d08fea2,OYO Townhouse Saket Residency Near Saket Metro,1.4285714285714286,1.1338934190276817,-1.1743176427534152,0.37421277614976306,-0.5675526521401769,0.10866058936513492,-0.1639795879807741,0.07377041227671627,0.18760807725241999,0.8837501421851626,-0.36078400182368814,0.17861941127330902,0.413,0.19592090240706836,0.41428571428571426,0.0691537279923367,0.17271428571428574,0.24181171345057867,-0.2877571428571429,0.38561804010852874,South Delhi, New Delhi
294d0670-fd28-4a42-b2f1-49a5ccc75393,Satvik Resort,6.9,3.3857285618810082,0.07324364842905969,1.448234318422954,-0.3456496514004053,0.7531760702773183,-0.0387579740581341,0.9333414320946971,-0.4888148977048551,0.36215145223296535,-0.26669093781885206,0.06268988136232614,0.0878,0.27024269793922956,0.48250000000000004,0.3264901868437444,0.42969999999999997,0.3361419029924243,0.43940999999999997,0.554948102741907,South West, New Delhi
296eaa5e-875d-4391-a8b0-9fecded388a3,FabHotel Cameron,10.0,0.0,4.064065776610161,0.0,-1.1130499612001217,0.0,-1.861213998028287,0.0,-1.2557908791148298,0.0,-0.3818543334498087,0.0,0.0,0.0,0.437,0.0,0.563,0.0,0.9212,0.0,Jasola, New Delhi
29f6f986-c1f0-4674-a8fa-a698f43abd8d,Hotel Elegance,7.2,1.2292725943057181,0.39242557765528174,1.8489819308811055,0.12780441156034897,1.7670704590938964,-0.14838716816652153,1.2575886502147702,0.10097076092612409,0.9880552695783913,-0.07129379740465161,0.8803994141044924,0.0081,0.025614449047363874,0.3658,0.16164419087750864,0.6261,0.1713024939819746,0.7055,0.19955548935905854,Paharganj, New Delhi
2a9811a7-9775-43cc-a902-35d602c8be0e,JSK Residency Inn couple friendly hotel Near Lajpat Nagar market,4.333333333333333,4.932882862316247,-1.283172070900929,0.05643836735191502,-0.6083133294368068,0.14173461771785992,-0.1346474640864944,0.0025106576922044343,0.004388941102925999,0.26120542184041023,0.5703683602111261,1.4958693473822984,0.3486666666666667,0.3023265342859163,0.6513333333333333,0.3023265342859163,0.0,0.0,-0.33966666666666673,0.2959829781141702,South Delhi, New Delhi
2ad37f99-ecbc-426d-a4f6-87fee26a2eb7,Pullman New Delhi Aerocity- International Airport,8.5,0.6882472016116853,0.6891323391409335,3.053038163081193,-0.4379908056607286,0.9401945763754196,0.350292546020493,1.1367298458630422,-0.01843123584296657,0.6521482163495181,0.15814975935651238,1.0127898438124152,0.0064,0.013331403369093355,0.47700000000000004,0.1542438261154619,0.5166000000000001,0.15766867325602696,0.85869,0.1300933466481098,South West, New Delhi
2b5f9d0f-ec86-4a79-bbbf-f259ce763dee,JW Marriott Hotel New Delhi Aerocity,8.8,1.1964860832322377,1.270380082973863,3.4106819624334492,-0.5839727973250255,0.9890068060552026,-0.7003484063054513,1.3087569877029788,-0.1891875626869487,1.0948536518413294,-0.1473999527362757,0.8277509754869201,0.0224,0.059399096218536424,0.45330000000000004,0.10605266814678749,0.5242,0.1344265011466352,0.71331,0.22906349131328543,South West, New Delhi
2bc5cf53-847a-4d42-a02e-1ef615c9ddd5,Flagship Royal Galaxy b&b Near Lotus Temple,1.0,0.0,-1.3157567774841803,0.0,-0.5264828097439117,0.0,-0.1360969929809316,0.0,-0.1464180795104246,0.0,-0.2932722101725535,0.0,0.538,0.0,0.462,0.0,0.0,0.0,-0.5423,0.0,South Delhi, New Delhi
2c5672f3-bb89-4008-b2dd-eb333bb5435d,Airport Hotel Asian Blue Luxury,3.4,3.2041639575194445,-0.30744162415545595,1.2661270114301568,-0.26538007990888024,0.783977400081655,-0.4605601580351566,0.4373798001796141,-0.40051283428931705,0.33651771691234567,-0.2599279970497836,0.06350806163777308,0.257,0.21041282174704937,0.549,0.26011621334404444,0.1941,0.2715058624290337,-0.22293,0.6229212399832119,South West, New Delhi
2ccc141c-140e-44c0-b316-316c7c64ee6c,Hotel Anand International,7.7,2.515216847405743,-0.5403938604749257,0.9707081376943169,0.2799730517134444,1.3149585350274708,0.11777290270992502,1.1457065581833727,-0.2028436459280528,0.2960867646195607,-0.24040096928868956,0.11298675136865735,0.0804,0.17199706239841484,0.4867,0.15230098316716215,0.43289999999999995,0.22009349687898788,0.52357,0.4609881881121764,Mahipalpur, New Delhi
2ccdcaa9-9f6a-4985-b2b3-b3a2b541717e,Hotel Rosewood Near Delhi Airport,7.5,1.1470786693528088,0.09859914734062729,1.7690621260431567,-0.417049278014414,0.9680440522717831,-0.01928054046048249,1.2729358278359495,0.11528611225667348,0.9050667294953972,-0.11771451021463027,0.6949862626978158,0.020999999999999998,0.0646366361813647,0.35669999999999996,0.1420067085146258,0.6224000000000001,0.13845326021137203,0.7375,0.18052613165557585,South West, New Delhi
2d4ad02d-5a61-4307-8b55-9f032d1a5e8d,Hotel Lohias Delhi Airport,6.3,2.1628170930011112,0.26847497152273514,1.664518065584403,0.7397356424593604,1.8723579508242836,0.43662348137116513,1.1609326434530336,-0.0347874708723771,0.8003148735450953,0.014636685048761163,0.6733644310665685,0.1704,0.3021310238217114,0.4225,0.17780091863279746,0.40709999999999996,0.19572057746809465,0.41079999999999994,0.6516217222352927,Mahipalpur, New Delhi
2d73045f-3382-4cd2-a9aa-a9f7e5805ce3,Townhouse 712 Sector 24 Rohini Near Rithala Metro Station,6.7,3.867543760171577,1.7271066088005944,2.76561582108871,-0.5895524494583061,0.9881103724463398,0.09936562818930891,1.4029061880164508,1.5233523939147076,1.9561228714534946,-0.7033054850382916,0.4665920183980297,0.094,0.23911415463616625,0.3215,0.12313385955301269,0.5845,0.2570026622839784,0.6667,0.5676308511329302,Rohini, New Delhi
2d7c6688-d453-4a8c-90d5-a6096bba22c5,The Desire Hostel,8.6,0.8207826816681236,0.2589842755731613,1.4072307529556238,-0.017260418807474715,1.1027653927053234,0.16861264539284287,1.1647400194416377,-0.4049902106383184,0.3856032481673912,0.004019455085011886,0.7948712555043757,0.017900000000000003,0.042945375340749964,0.46209999999999996,0.11902184673411854,0.5199,0.1342609007629705,0.86091,0.1538480415693903,Malviya Nagar, New Delhi
2f541ec0-3c95-49ff-8df5-ffc9b43c487f,Hotel International Inn - Near Delhi Airport,8.3,1.0177904675803542,-0.0665741562110338,1.0703329294249917,1.0821492840494622,1.7938817313560742,1.2981345131698965,2.057343925887374,-0.12956560134264916,0.36906285225631413,0.07558578621503184,0.7632149584170154,0.0172,0.034885306582924214,0.429,0.16422498638710903,0.5538000000000001,0.19292979990739556,0.8004199999999999,0.19929052005706493,Mahipalpur, New Delhi
2fc37f92-0b95-4889-9342-34b5716c10f5,Hotel Uptown - By Srida Hotels,6.7,2.6929025489109395,-0.44325762663061297,1.1747778366518056,0.1485459376530818,1.2885513131911561,-0.4613881234155973,0.35302757682983554,-0.19163247211767137,0.3940958292870612,0.029647349819158952,0.7803181889221009,0.08320000000000001,0.16183887261611524,0.4624,0.18006044961968018,0.45439999999999997,0.26608160531997543,0.44617,0.42098148386671436,Paharganj, New Delhi
300d32b2-4c5c-476b-9a79-8d510574b2d3,Zaza Stay,9.2,0.9189365834726815,0.8506168222376065,1.7626153576231822,0.11673626943727027,1.271604213630515,0.032973100038350675,1.206925386774478,-0.17553986452756926,0.9112471337035599,0.7727233815257224,1.847537056765034,0.04190000000000001,0.12010685057712385,0.4641,0.15595188004281607,0.49400000000000005,0.2280214414869307,0.70486,0.44432797996274986,South Delhi, New Delhi
302aba23-e828-4203-b5cf-c7a345013bfd,Hotel Star One - Near Delhi Airport,8.5,0.9718253158075499,0.8770781054743797,1.721957431933548,0.6109257160865378,1.7871027285973113,-0.002452513689516511,1.063320847898863,1.060379484237725,1.6168927009799965,-0.20047195080765726,0.9497999804860725,0.0259,0.06492123432796595,0.46580000000000005,0.1730162484341347,0.5083,0.22077592964612586,0.71668,0.3975962267873722,Mahipalpur, New Delhi
30a78348-0689-4c7a-a745-3781b616801a,Hotel JRD Exotica,6.2,1.6193277068654823,-0.09244367923706891,1.2810123154441788,0.49715187468491717,1.8968205048795665,-0.04496639604426613,0.984375120906797,-0.34436417602297903,0.4613543108453281,-0.20787464771513892,0.13028196136090994,0.0641,0.11095289290705512,0.4288,0.25935081346401134,0.5072,0.26769377197752575,0.5225299999999999,0.3197059484032858,Safdarjung Enclave, New Delhi
